,title,few,people,time,install,tag,detail
7,GOD FIELD (ゴッドフィールド),無料,1~9人,10~30分,不要,推理対人チーム戦対戦, 神々の力を操り、相手を打ち破れ！ターン制カードバトルゲーム、ゴッドフィールド！ プレイヤーは預言者となり、カードとなった神々の力を使って他の預言者から勝ち残るゲームです。 各プレイヤーには、「HP」「MP」「￥(お金)」のパラメータがあります。 相手の「HP」を0にして、最後の一人になれば勝利です。 オンライン対戦も可能で最大9人で遊ぶことができます。   ゲーム開始時に9枚のカードが与えられます。 カードの種類は「取引」「武器」「防具」「雑貨」「奇跡」の5種類あります。 ゲームをする際は次の必要最低限の内容を抑えとけば楽しくプレイすることができます。   【基本情報】 ○取引 基本的に使用するのは「両替」「買う」「売る」の3種類になります。 ・両替 自分のパラメータを好きなように振り分けることができます。レートはどれも1対1です。 ・買う 指定したプレイヤーのアイテムからランダムに買う事ができます。 ・売る 指定したプレイヤーに記載されている販売価格で強制的に販売できます。 取引が行われた際、所持金が足りないと「MP」→「HP」の順で消費します。 お金やMPがないと強制的にHPが減るので気を付けましょう。   ○武器と防具 カードに書かれた数字がそれぞれの攻撃力、防御力になります。 相手に与えるダメージは攻撃力-防御力で決まります。 武器と防具は属性があり、「火」「水」「木」「土」「光」「闇」「無属性」に分けられます。 属性攻撃の場合、その属性に対応した防具でないと攻撃を防ぐことができません。 属性の関係性は次の通りです。 ・「火」⇔「水」 ・「木」⇔「土」 ・「無属性」＝「闇」＝どの属性でも防御可能 ・「光」＝どの属性でも防御不可 尚、「闇」はダメージが1でもあたると相手を一撃で倒すことができます。 カードに＋（プラス）がついている場合、他の武器と組み合わせて攻撃することが可能です。   ○雑貨 HPやMP、また状態異常を回復することができます。基本的にカードに書かれている通りです。   ○奇跡 MPを消費して魔法が使えます。ダメージを与えるものもあれば、状態異常にできるものをあります。   その他にも、守護神や悪魔といった要素はありますが上記の内容を抑えておけばプレイ可能です。 詳細はプレイ画面右上にある「教典」を選択するとすべてのカードについて確認することができるので 一度確認しておくことをお勧めします。   ゲームの進行ですが自動でターンの切り替えが行われます。自分のターンになったらカードを選択し、選び終わったら画面をクリックすれば決定となります。 また、相手から攻撃を受けた場合、ダメージを防ぐため所持している「防具」等からカードを選択し「許す」の周辺をクリックすると決定となり、攻撃を防ぐことができます。「防具」カードは複数選択することが可能です。   戦略性があるゲームなので、カードゲームやボードゲームが好きな友人と遊ぶのにおすすめです。     ゲームモードは4つ！！ ゲームモードは、①修行、②公衆乱闘、③隠れ乱闘、④真剣タイマンの4つあります。 それぞれの特徴は下記の通りとなります。   ①修行 コンピューターとの試合になります。 始めたばかりの人や慣れてない方にお勧めです。 ②公開乱闘 オンライン上で知らない人と対戦ができます。 既存の部屋に参加するか、新たに部屋を作成することができます。 ＊公開乱闘は公式より、2023年7月26日にブラウザ版は削除されました。また、アプリ版は次のバージョン1.5.0から削除されます。 ③隠れ乱闘 部屋の合言葉を知っている人のみ参加ができる部屋です。友人等と遊ぶ際に使います。 ④真剣タイマン オンライン上で知らない人と1:1で試合することができます。勝つほどレーティングが上がっていきます。   友人や家族と遊ぶ際は、SNS等使い部屋作成時に設定した合言葉を共有しましょう。 部屋作成者以外の方は、その合言葉を入力すると部屋に参加することができます。 最大9人までプレイ可能なので是非仲のいいグループで遊んでみてください！      
8,ピクトセンス,無料,2~30人,5~30分,不要,お絵かき盛り上がる推理発想力, 気軽にみんなとお絵かきクイズ！ 出題されたお題について絵を描いて、他の参加者がその絵のお題を当てるお絵かきクイズゲームです。 最大30人とオンライン上で遊べるので離れて暮らす家族や友達とのオンライン飲み会にオススメです。   基本的なゲームの流れについて簡単に説明します。 【ゲームの流れ】 １．参加者の一人がお題に沿って絵を描く ２．他の参加者はその絵が何かを当てる ３．回答が当たるか、時間切れになったら次の人に交代して１～2を繰り返す。 ４．指定したラウンド数（何周するか）が終了した時点で、最も得点の高かった人が優勝となります。   遊ぶためには、①「部屋に参加する」か②「自分で部屋を作る」の2つ方法があります。 ①「部屋に参加する」 １．サイトかアプリを開いた時の画面に「公開中の部屋」が表示されているので参加条件や部屋の名前を見て気になる部屋に参加しましょう。 ＊プライベート部屋は、パスワードを知っている人しか入れません。   ２．入ると閲覧モードになるので、「ゲームに参加」を押して名前を入力して参加しましょう。   ②「自分で部屋を作る」 １．サイトかアプリを開いた時の画面上に「部屋を作る」ボタンを押します。   ２．部屋の情報を入力して部屋を作ります。 ・部屋名 好きな名前にしましょう。「初心者歓迎」等条件を書くのもありです。 ・プレイヤー名 自分の名前かニックネームを入力して下さい。 ・ラウンド数 何周するかを決めます。参加者全員が1回ずつ絵を描くと1ラウンド終了になります。 ・制限時間 絵を描ける時間です。 ・インターバル 次の人に代わるまでの時間です。絵の感想等言いたい時は長めに取りましょう。 ・お手付き 間違えた回答をしたプレイヤーが次の回答ができるまでの時間です。 ・文字ボタン 回答時に文字選択ボタンを使用するか決めます。スマホ等で早く打ちにくい時に使います。 ・画像検索 お題の絵を描く時に参考にできる画像が検索できます。 ・ヒント お題のヒントを出すか選択できます。 ・最大人数 参加するできる最大の人数です。 ・秘密の言葉 友達と遊ぶ時パスワードを設定できます。＊知らない人は入れません。   ３．部屋作成者は、参加希望者が現れたら、参加を許可するか断るかを決めて下さい。 　　また、部屋作成者は不正プレイヤーがいる場合追い出す権限を持っています。   ピクトチャットは、ボイスチャット機能がついてのいるので 他のボイスチャットツールを使わずに気軽に遊ぶことができます。 また、無料でプレイでき登録不要なので、部屋を作り SNSで友人に共有するだけですぐに遊ぶことができます。 暇だなと思ったら友人を誘ってお絵かきクイズで楽しみましょう！   ○ピクトセンスに似たゲーム イラストチェイナー　～みんなでつなげる絵しりとり～ Gartic Phone　～イラストでお題を伝言するゲーム～    
9,Agar.io(アガー),無料,1~8人,5~15分,不要,対人チーム戦サバイバルリアルタイム対戦, 捕食！分裂！生き残って巨大な細胞を目指せ！ 多数のプレイヤーが同時に参加するオンラインマルチプレイヤーゲームです。 プレイヤーは細胞を操作し、他のプレイヤーの細胞や、ランダムに生成されるフードを 食べながら自分の細胞を成長させていきます。 ランキングが表示されるので上位に入ることを目指して他のプレイヤーと競い合います。   操作は3つだけです。 【操作方法】 マウス：カーソルの方向に自分の球体が自動で移動 スペースキー：半分に分裂 Wキー：小さな自分の細胞を発射   自分より小さいは細胞は捕食することができますが 相手の方が大きいと逆に捕食されてしまいます。 最初はフードを集めて大きくなることを目指しましょう。   ある程度大きくなってきたら相手を捕食しましょう。 捕食の時は、自分の細胞を相手に被せると捕食できます。 ただし、だんだん大きくなるにつれてスピードが落ちます。 そのため、分裂する際のスピードを利用して捕食するのが効果的です。 分裂すると大きさが半分になり、相手より小さいと逆に吸収されてしまうので注意しましょう。   ステージには、フードの他にウイルスが存在しています。 ウイルスは、自分や相手の細胞を分裂させてしまいますが、 自分が小さく、大きな細胞に追われているときに、ウイルスに隠れることで、 追っ手から逃れることができます。 ウイルスは相手の動きを読んだり、自分の細胞の状態に合わせて使うことが重要となります。   ～類似オススメゲーム～ Slither.io (スリザリオ)　誰よりも大きなミミズ？を目指せ！   友達とチームを組んで遊べる！ ゲームモードは5つあります。 １．FFA (Free for All)：プレイヤーが自由に戦い、できるだけ大きな細胞になることを目指すモード。 ２．Teams：青、赤、緑色のチームに分かれ相手を倒し勢力を拡大していくモード。 ３．Experimental：新しいアイデアや機能を試すことができる、実験的なモード。 ４．Battle Royale：最後まで生き残ることを目指す、バトルロイヤルモード。 ５．Party Mode：友達と一緒に遊ぶことができるモード。（最大8人まで） 　　完全プライベートルームではなく、ランダムなプレイヤーも参加します。 　　遊ぶ方法は、1人が「Create」でURLを作成し皆に共有し、残りは「Join」で入室するだけです。   プレイスタイルや目的に合わせて遊びましょう！！ 友達と遊ぶときはチャットやボイスチャットを利用しながら 役割分担を考えて、戦略を練ると楽しめます。   ↓ソロプレイで1位になるコツを紹介↓  
10,Paint Strike（ペイントストライク）,無料,1人,3分,不要,対人チーム戦協力シューティングリアルタイム対戦, 塗りつぶせ！スプラトゥーン風ガンアクションゲーム ルールは人気ゲーム「スプラトゥーン」と同じく、 ステージを自分の色に多く塗りつぶしたチームが勝利となります。 操作はシンプルで、1試合約約3分なので気軽にプレイできます。 【操作方法】 移動：WASD エイム：マウス 攻撃：クリック（長押しすると連射）   ステージを塗りつぶす方法は ①「攻撃でペンキをばらまく」 ②「相手を倒す」　の2つあります。 相手を倒すと自分の色のインクが周辺に染まります。 戦闘に自信のない方は、相手から離れて塗りつぶす戦略もおすすめです。   チーム人数は最大4人（ほぼ3人）でランダムに作成されます。 チャットやボイス機能はないので味方のプレイヤーの 動きにも注意が必要です。 残念ながらフレンド同士でのチームは作成できません。   武器の種類は 「ピストル」、「サブマシンガン」、「ショットガン」、 「アサルトライフル」、「グレネードランチャ―」の5種類あります。 プレイするとお金がもらえるので武器を購入してきましょう。 個人的には、射程と安定性がある「ライフル」がおすすめです。 撃ってから着弾までにずれがあるので注意しましょう。        ↓1人プレイでおすすめのゲームはこちら↓  Slither.io (スリザリオ)　誰よりも大きなミミズ？を目指せ！多人数参加型オンラインゲーム Vampire Survivors（ヴァンパイアサバイバーズ）　迫りくる吸血鬼やモンスターから生き延びろ！   
11,シロペンロード,無料,1人,3分,不要,お絵かき推理発想力, あなたのIQが試される！？道を描いてゴールを目指せ！ キャラクターを操作して宝石のゴールを目指す全40ステージのゲームです。 操作は簡単で、[A]もしくは[D]で左右に移動、[W]でジャンプができます（矢印キーでも代用可能です）。 道がない場所はマウス操作で線を描いて新たに道を作ることができます。   各ステージの宝石までたどり着けばクリアです。 各ステージには「全てのコインをゲット」「線の長さが○○以内」といったお題があるので お題をクリアするようにしてみましょう。 お題は必須ではないので宝石までたどり着くだけでも気軽に遊べます。   ステージには赤い線やとげといった障害物があるので 工夫して道を作っていきましょう。 道を間違えても「R」でやり直すことができます。 【障害物】 赤い線：描いた線が当たると消えてしまいます。 とげ　：キャラクターが当たるとやり直しです。   またこのゲームは1人用ですが、 友達とビデオ通話で画面共有しながらプレイしたり、 スコアを共有したりと2人以上でも楽しむことができます。   全ステージクリアを目指しましょう！！      
12,CODENAMES ONLINE（コードネームオンライン）,無料,4~8人,15~30分,不要,盛り上がる推理対人チーム戦協力ボードゲーム発想力対戦, 仲間のヒントを頼りに正しい単語を選べ！ コードネームは赤チーム、青チームの2つのチームに分かれ4色の単語が書かれた25枚のカードから自分たちの色を全て当てれば勝利となるゲームです。カードは、赤、青、ベージュ、黒に分かれてます。ベージュは「はずれ」（7枚）で、黒は「選んだら負け」（1枚）になります。   チーム内では、1人だけヒントを出せるスパイマスターを選び、その他の人はカードを選ぶ諜報員となります。スパイマスターは全てのカードの色がわかるので諜報員の人へ、「自分のチームのカードの共通ワード（ヒント）」と「選ぶ枚数」を指示します。諜報員の人はその指示を見てカードを選びます。指示された枚数を引くか、外れのカード（ベージュか相手のチーム色）を選んだらターンが終了します。（黒は負けになります）自分の色を全て当てるか、相手が黒を引けば勝利です。 関連記事：コードネームはどんなボードゲーム？遊び方や基本ルール  【指示の出し方のコツ】 自分の色に「スイカ」と「波」、相手の色に「魚」がある場合2枚選ぶように指示を出します。ただし、ヒントワードを「海」にしてしまうと相手の色を選んでしまう可能性があります。そのため「浜辺」等、共通点をより絞り確実に選んでもらうようにしましょう。 DiscordやLINE、Zoom等で通話しながらプレイすると盛り上がります！   関連記事：大人気ボードゲーム！コードネーム（日本語版）の種類を紹介！  オフライン用で遊ぶボードゲーム版コードネームの種類について徹底解説しています！ シチュエーションにあったバージョンを選んで、友人や家族と集まって遊んでみましょう！    
13,Gartic Phone,無料,1~14人,15分,不要,お絵かき盛り上がる推理協力リアルタイム発想力, イラストでお題を伝言するゲーム Gartic Phoneは料金無料のお絵描き伝言ゲームです。 お題に合ったイラストを描き、そのイラストを元にお題を推測し、 またそのお題に合うイラストを描き…という工程を繰り返し、 一番最初のお題と最後の答えが同じになるよう目指すというものです。 マウスでもペンタブでも、好きな方法で絵を描くことができます。   イラスト主体のゲームといっても特別上手い必要もなく、 逆に下手な人がいるほどお題の推測が困難になり盛り上がります。 あくまでカジュアルに、どちらかというと元のお題から見当違いの めちゃくちゃな方向性のイラストが生み出される様を楽しむようなゲーム性となっています。 もちろん、イラストの上手さや発想で正当な伝言ゲームを行うこともでき、 参加した人たちの個性がそのままゲームのスパイスとなるような楽しいパーティゲームです。 お題を一つのコンテンツ、ゲームやアニメに設定して集まることで、 コンテンツのクラスタたちの交流の場にすることもできます。   【その他のお絵かきゲーム】 イラストチェイナー　～みんなでつなげる絵しりとり～ ピクトセンス　～気軽にみんなとお絵かきクイズ！～   基本となるお絵描き伝言以外にも、 複数人で絵を描き合ってアニメーションを作成するモードや、 一人で四コマ漫画を描くようなソロプレイ用のモードもあるため、 どんな人でも気軽に遊べます。   登録は必要なく、みんなで遊ぶ際にはURLを共有することで部屋に招待することが出来ます。 みんなで何かワイワイ遊びたいけどソフトが揃わないな…なんていう時におすすめです。  
14,人狼Online,無料,1~19人,30分,不要,推理対人シミュレーションチーム戦協力サバイバル, 推理と対人シミュレーション・ゲーム 人狼ゲームとは、村人チームと人狼チームに分かれて、相手のチームを減らして勝利を目指すゲームです。 ゲーム開始時に『村人』や『人狼』などの役職がランダムにプレイヤーに割り振られ、 割り当てられた本人だけがその役職を見ることができます。 役職には、人狼かどうかを占うことができる「占い師」や 人狼から守ることができる「狩人」等特殊な能力を持つものもあります。   ゲームには【昼】・【投票】・【夜】の3つのシーンがあります。 【昼】では生きている人たちで制限時間内に会話をし、誰が人狼か推理をします。 占い師が占い結果を発表したり、霊媒師が処刑された人が人狼かどうかを発表したりします。 制限時間になると【投票】が始まり、誰が人狼で処刑するかを多数決で決めます。 もし最多票が複数になった場合、最多票からランダムで処刑者を決定します。 投票が終わると【夜】になります。人狼が人狼同士で相談して村人を1人襲撃したり、 占い師が占いをしたり、狩人が誰を人狼から守るか決定するなど、 夜に行動ができる役職がアクションを実行します。 時間切れになると突然死してしまいますので、必ず時間内に行動を終わらせるようにしましょう。 この流れをどちらかのチームが勝利するまで繰り返し行います。   勝利条件は、 村人チームは、『全ての人狼プレイヤーの処刑』 人狼チームは、『村人の数が人狼チームと一緒になるか少なくなる』と勝利となります。  したがって、制限時間内に他のプレイヤーとの議論を通じて人狼を見つけ出し、勝利を目指しましょう。 逆に人狼チームは、議論中は自分が人狼であるとバレないように振る舞いましょう。  一人でプレイする場合は『村に入る』をクリックしてから任意の村に参加すればOK。 慣れないうちは初心者歓迎と書かれている村に参加すると良いでしょう。 自分がホストになる場合は、『村を作る』をクリックし、プレイヤー名・村名・コメント・定員を決めましょう。 友人たちのみで誘い合わせてプレイする場合は、コメントに「身内のみ」等と記載し、定員を設定して初めると良いでしょう。  
15,Vampire Survivors（ヴァンパイアサバイバーズ）,基本無料,1人,1~30分,不要,サバイバルリアルタイムタワーディフェンス, 迫りくる吸血鬼やモンスターから生き延びろ！   迫ってくる吸血鬼やモンスターを倒しながら30分間生き残るゲームです。 操作はシンプルで十字キーでの移動するだけです。攻撃は自動で行ってくれます。   モンスターを倒すと宝石（経験値）が落ちるので拾い集めましょう。 一定の経験値がたまるとキャラクターがレベルアップして 新たな武器やアイテム、又は強化を行う事ができます。 新しい武器を入手しても今までの武器は消えずに 今までの武器と新しい武器の両方を同時に使い攻撃することができます。 アイテムも同様に効果が重ねられます。 レベルアップによって出てくる武器やアイテムはランダムになっており 一度選ぶと変更ができないので注意しましょう。   モンスターは、時間がたつにつれて数が増えたり強くなってきます。 また一定の時間ごとにボスが現れます。ボスを倒すと宝箱が落ち 武器やアイテムを入手できるので必ず倒すようにしましょう。   最終強化までした武器とあるアイテムを所持した状態で 宝箱を開くと、上位互換の武器を手に入れることができます。 武器とアイテム（1:1）の組み合わせによって様々な上位互換武器が 手に入るので、是非組み合わせを見つけてみて下さい。   ある条件をクリアすると新たなキャラクターが追加されます。 キャラクターごとに特殊能力が異なるので自分に合ったキャラクターを 見つけて30分間生き延びましょう。   攻略法 ○序盤（開始～10分） ひたすら敵を倒して宝石（経験値）を集めてレベルアップしましょう。 新しく武器を選ぶ際は、キャラクターの初期装備を考慮して選びましょう。 初期装備が遠距離武器なら近距離武器や、単体攻撃なら範囲攻撃できる武器を 選ぶと様々な場面を攻略できます。 慣れてきたら、上位互換の武器が出る組み合わせを選ぶのがおすすめです。 上位互換の組み合わせを少しだけ紹介すると 【アックス＋キャンドル】や、【魔法の杖＋空白の書】等があります。   ○中盤（10分～20分） この辺りから難しくなり 強力なモンスターや画面を埋め尽くすような量のモンスターが出てくるようになります。 積極的にボスを倒し宝箱を取り、最低でも1つは上位互換の武器を手に入れることが必須です。 急に花のモンスターに囲まれることがありますが、一定時間で消滅します。 中にいるモンスターを倒しきるか、一点突破で潜り抜けましょう。 武器の種類が偏りすぎると攻略が難しくなります。 武器を選ぶ際は、バランスよく選ぶことが大切になります。   ○終盤（20～30分） ここまでくると比較的安定に進めることができます。 今までボスだったモンスターも現れますが、 慎重に進めれば倒すことができます。 一定のレベルまで行くと武器やアイテムが出なくなります。 その代わりにお金やお肉と交換できるようになります。 今後のキャラクターの強化のためにもお金を集めるのがおすすめです。 30分経過すると死神が現れて確実に殺されてゲームクリアとなります。 （一部死神を倒す方法もあるらしいですが...）   一昔前のようなゲームですが、奥深く大量の敵を倒す爽快感が癖になり 一度やると時間を忘れてしまうぐらいハマれます。 是非プレイしてみてください。 Steamでも300円で購入可能です。   実際のプレイ動画はこちら↓  
16,LifeAfter（ライフアフター）,基本無料,1~4人,60~120分,必須,ゾンビサバイバル協力クラフトシューティングリアルタイム, ゾンビだらけの世界で仲間と協力し拠点を築くサバイバルゲーム   感染者から身を守って生き残る事が目的のゲームです。 自分で武器や家を作り、仲間と協力して感染者と戦いながら生き残りを目指します。   感染者から生き延びるには、武器や拠点となる家を作る必要があります。 木や石などの素材で作ることができますが全て自分たちで集める必要があります。 武器や家だけではなく、ドローンや回復アイテム、調理した食べ物など、 色々なものを自分で作りながら進めていくので、 必要な素材や数、作り方も習得する必要があります。   素材の種類は100種以上と多いことから、様々な物が作成でき、 ランクの高いものを作るには、より貴重な素材が必要になります。   素材集めは感染者がいる場所で行うのが主になるので、 感染者から身を守る武器を作ることを最優先に進めて、 戦いながらスキルを強化するのがおすすめです。   拠点となる建築物については、 屋根や壁などオリジナルティ溢れる間取りの建築可能なので 自分だけの建物を作りましょう。     このゲーム進めるためには、必要なチュートリアルをしっかりこなし理解して行くことが大事です。 やるべき事は左上に指示として表示されるので、初めての人でもその内容に添って進めていけば、迷うことはありません。 また、何をすればいいのか、分からなくなった時も左上の指示を確認すれば、効率的にクリアが出来るのでしっかりと確認をして進めましょう。   ↓チュートリアル後で迷った方はこちらを参考にして下さい。  
17,Minecraft（マインクラフト）,基本無料,1~8人,15~120分,必須,サバイバル協力クラフトリアルタイム発想力RPG, とにかく自由度の高いサンドボックス型オンラインゲーム Minecraft（マインクラフト）は、2009年にClassic版が登場してからずっと人気のある スウェーデン発のサンドボックス型オンラインゲームです。 仮想の世界で冒険を楽しんだり、もの作ったり建築などを自由に楽しむことが出来ます。 スマホやパソコン、タブレット、Nintendo SwitchやPlayStation4といった 家庭用ゲーム機などいろいろな機種に対応しているのが特徴で、 箱庭のような架空の世界の中に用意されたいろいろな素材やアイテムを使って 自由に遊び方を考え実行することができて不思議な魅力のあるゲームです。   Nintendo Switchでは、サバイバルモードとクリエイティブモードの2つのモードが楽しめて、 分割画面なら最大4人、オンラインなら最大8人まで様々なプレイスタイルで楽しむことが出来ます。 昔のゲームのような雰囲気で、感動するストーリーがあるわけでもグラフィックが素晴らしいわけでも 音楽が素晴らしいわけでもありませんが、何でもできて自由すぎるので中毒性が高く、 いざ始めるとどんどんはまっていき、なかなかやめられなくなります。   とにかく自由度の高いゲームで、自分の好きな世界を作ったり、 仲間と協力して世界を作ったり、どこまでもはまれる最高のゲームです。  
